time,open,high,low,close,Chars,Chars,Chars,Chars,Chars,Chars,Chars,Chars,Shapes,Chars,Chars,Chars,Chars,Chars,Chars,Chars,Chars,Shapes,peak_price,weak_price,grow_price,valley_price,Basis,Upper,Lower,Knn Classifier Line,Average Knn Classifier Line,Volume,Plot,Oversold/Overbought Cross,Histogram,MACD,Signal,Plot,ebb,ebb_highlight,flow,flow_highlight
2024-07-19,63987.92,67386,63300.67,66660,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,71997.02,58402,63861.76,53485.93,60400.411,66960.12480503757,53840.69719496243,61898.76917777777,62863.921213330796,35634.72739,65.64374046116745,NaN,1149.392090189573,467.6046562941483,-681.7874338954247,2665.3595882352747,59.37557019085071,NaN,65.02232715896251,NaN
2024-07-20,66660.01,67598,66222.46,67139.96,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,71997.02,58402,63861.76,53485.93,60618.8085,67746.11255646458,53491.504443535414,62684.67195555556,62881.342162397515,14386.92434,65.23841256252828,NaN,1196.0376708964384,813.2596547251233,-382.7780161713151,3482.598235294099,65.99335587894535,NaN,65.5286838136137,NaN
2024-07-21,67139.97,68366.66,65777,68165.34,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,71997.02,58402,63861.76,53485.93,60882.07599999999,68684.03048179395,53080.121518206026,63545.9512,62920.85921248291,21819.11191,70.2399637563076,NaN,1231.5030163744048,1156.6007542966909,-74.90226207771383,4095.5248529411547,64.2742337682409,NaN,67.37296173405544,NaN
2024-07-22,68165.35,68474.55,66559.97,67532.01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,71997.02,58402,63861.76,53485.93,61151.90299999999,69465.10890586377,52838.6970941362,64292.82277777779,62966.87499489992,21451.04303,80.35525644765804,80.35525644765804,1149.4398133616164,1361.8975046243067,212.45769126269033,4536.209588235273,65.95305979438174,NaN,67.63470748025438,NaN
2024-07-23,67532,67750.98,65441.08,65936.01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,71997.02,58402,63861.76,53485.93,61438.2745,69992.85936370086,52883.68963629914,64758.96266666668,63010.00452166858,31406.15316,71.92376182143609,NaN,933.9587254963499,1379.9060981331277,445.9473726367778,4977.08288235293,61.50508690742354,NaN,63.93050951923269,NaN
2024-07-24,65936,67102.01,65111,65376,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,71997.02,58402,63861.76,53485.93,61854.574,70324.37119082679,53384.776809173214,65192.581000000006,63062.92845790188,23082.56277,65.58024068294941,NaN,710.1355475136443,1333.6168070288331,623.4812595151889,5112.497470588212,60.21491447491692,NaN,60.71851731523277,NaN
2024-07-25,65376.01,66175.49,63456.7,65799.95,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,71997.02,58402,63861.76,53485.93,62313.132,70592.49171978673,54033.77228021327,65438.42382222221,63114.793915410504,35126.42934,64.05904918671544,NaN,553.9923758301826,1315.971729302917,761.9793534727345,4676.2266470588,54.09084346732255,NaN,56.364530855543286,NaN
2024-07-26,65799.95,68200,65722.63,67907.99,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,71997.02,58402,63861.76,53485.93,62797.025,71195.68523657718,54398.364763422825,65707.20324444443,63174.68319043563,24244.36023,70.02095319073634,NaN,554.667032762525,1455.3131444258906,900.6461116633657,4574.241294117623,60.07973517809139,NaN,62.66449102245153,NaN
2024-07-27,67908,69399.99,66650,67896.5,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,71997.02,58402,63861.76,53485.93,63398.9595,71440.01548116222,55357.90351883777,65970.16968888888,63238.034153293585,31710.21921,71.47776679011719,NaN,517.0690486171106,1546.982422434754,1029.9133738176433,4552.984323529381,62.25020135603305,NaN,65.81496945034763,NaN
2024-07-28,67896.49,68318.43,67066.66,68249.88,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,71997.02,58402,63861.76,53485.93,63975.722499999996,71663.25566017046,56288.18933982954,66269.8086,63306.80077689438,10868.69394,67.93462159523662,NaN,479.5601090081059,1629.3635100777756,1149.8034010696697,4572.091882352921,63.21783367040637,NaN,60.83246683224363,NaN
2024-07-29,68249.88,70079.99,66428,66784.69,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,71997.02,58402,63861.76,53485.93,64412.456999999995,71685.0384019899,57139.87559801009,66490.28024444444,63375.654088023155,36467.29633,58.15436674102143,NaN,326.9233580019634,1558.457598572124,1231.5342405701606,4798.193852941156,60.6515184904674,NaN,65.42373291091417,NaN
2024-07-30,66784.68,67000,65302.67,66188,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,71997.02,58402,63861.76,53485.93,64835.5645,71458.45875982489,58212.67024017511,66600.15833333334,63440.86777959603,23132.25441,49.68240007693071,NaN,164.8087124794306,1437.5451311694487,1272.7364186900181,4931.376264705868,56.31362641965235,NaN,53.5943564649152,NaN
2024-07-31,66188,66849.24,64530,64628,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,71997.02,58402,63861.76,53485.93,65199.969999999994,70865.93437205933,59534.00562794066,66546.65815555555,63498.895050670784,22625.43905,42.483878653952964,NaN,-56.60000223392444,1201.9864158976125,1258.586418131537,4553.752117647025,53.48504758470069,NaN,53.088360156158515,NaN
2024-08-01,64628.01,65659.78,62302,65354.02,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,71997.02,58402,63861.76,53485.93,65573.21599999999,70140.58769589989,61005.84430410009,66397.51262222223,63550.95494965737,35542.26854,41.016706948170025,NaN,-157.54902141869206,1061.6501413581718,1219.199162776864,3661.4977352940914,46.268262068819446,NaN,49.1459280315677,NaN
2024-08-02,65354.02,65596.14,61230.01,61498.33,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,71997.02,58402,63861.76,53485.93,65687.93149999999,69689.9126681288,61685.95033187118,65896.69917777777,63579.91221066422,38820.42937,31.29680194726552,NaN,-469.739265143573,632.0250813473976,1101.7643464909706,2728.8628529411653,43.24479342134931,NaN,48.93653455943969,NaN
2024-08-03,61498.34,62198.22,59850,60697.99,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,71997.02,58402,63861.76,53485.93,65682.9355,69709.49663955528,61656.37436044474,65232.815777777774,63591.795939784264,28034.71567,26.5583147868208,NaN,-701.9099575925793,224.3768995002465,926.2868570928258,1308.2204117646907,39.652520961715396,NaN,39.30685996632358,NaN
2024-08-04,60697.99,61117.63,57122.77,58161,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,71997.02,58402,63861.76,53485.93,65354.7785,70542.69634004458,60166.86065995542,64396.81455555555,63582.81345432192,31616.52003,20.418109415250953,NaN,-980.9843252899475,-299.9435495196085,681.040775770339,21.383999999983644,33.69547162660123,NaN,36.82512656366611,NaN
2024-08-05,58161,58305.59,49000,54018.81,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,71997.02,58402,63861.76,49000,64803.51950000001,71971.53624404967,57635.50275595034,63352.15891111111,63547.51668523548,162065.59186,11.507701620048536,11.507701620048536,-1375.0317207046226,-1037.7488751104393,337.2828455941833,-2124.370411764743,22.738521410656844,22.738521410656844,31.288808495130482,NaN
2024-08-06,54018.82,57040.99,53950,56022.01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,71997.02,58402,63861.76,49000,64400.220499999996,72527.36323505899,56273.077764941,62053.01657777778,63479.55962486411,55884.77676,20.3280264752386,NaN,-1425.1669584144938,-1444.175852423934,-19.008894009440155,-3664.1707352941594,36.32669967950234,NaN,29.165274490742405,NaN
2024-08-07,56022,57736.05,54558.62,55134.16,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,71997.02,58402,63861.76,49000,63957.532499999994,73035.22689186626,54879.83810813373,60740.27255555555,63388.33669903349,44269.37684,26.856764913091496,NaN,-1438.3683595555565,-1816.9693434538858,-378.60098389832933,-5044.164029411782,37.7757504182944,NaN,31.900952831084794,NaN
2024-08-08,55133.76,62745.14,54730,61685.99,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,71997.02,58402,63861.76,49000,63708.83200000001,72749.21045808817,54668.453541911855,60243.305622222215,63323.56323838615,48349.52949,34.540848154446905,NaN,-949.6669786060933,-1565.684707155946,-616.0177285498527,-5596.225117647089,38.202229409049444,NaN,47.60550892489427,NaN
2024-08-09,61686,61744.37,59535,60837.99,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,71997.02,58402,63861.76,49000,63393.73350000001,72372.8823067616,54414.584693238416,60014.63435555555,63260.085246951756,30972.48017,34.99723038614451,NaN,-642.0765713508397,-1418.6134427384022,-776.5368713875625,-5392.127676470613,48.798207995413065,NaN,45.35505337835319,NaN
2024-08-10,60837.99,61470.58,60242,60923.51,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,71997.02,58402,63861.76,49000,63031.64200000001,71793.34431098393,54269.939689016086,59985.49695555555,63197.87681534605,9995.20621,32.05514428709449,NaN,-403.08892320995415,-1280.3980254000053,-877.3091021900511,-4062.2926470588427,50.15253047107147,NaN,44.73203639868739,NaN
2024-08-11,60923.51,61858,58286.73,58712.59,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,71997.02,58402,63861.76,49000,62590.670999999995,71289.5091582601,53891.83284173988,60067.58031111111,63136.91255237246,19189.84512,31.678600719385457,NaN,-365.26299755449566,-1333.8878491331707,-968.624851578675,-3259.386882352963,46.49009982041616,NaN,45.865218553839334,NaN
2024-08-12,58712.59,60711.09,57642.21,59346.64,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,71997.02,58402,63861.76,49000,62261.2025,70927.34790349052,53595.057096509474,59997.68033333333,63068.04857465834,37009.91743,31.93614815517782,NaN,-273.1123926420846,-1310.0153423812808,-1036.9029497391962,-2708.933441176494,45.31537410953969,NaN,43.05109931287843,NaN
2024-08-13,59346.64,61578.1,58392.88,60587.15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,71997.02,58402,63861.76,49000,62021.76000000001,70594.55668326265,53448.96331673737,59943.41177777778,63004.600963165176,27858.95851,36.66657647033725,NaN,-112.41747940985988,-1177.424799001521,-1065.0073195916611,-2508.5140000000247,46.99529099335264,NaN,45.76038663015257,NaN
2024-08-14,60587.16,61800,58433.18,58683.39,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,71997.02,58402,63861.76,49000,61665.93200000001,70172.42291143845,53159.44108856157,59800.79126666666,62936.105203901876,28422.76326,36.43727164443276,NaN,-117.5879581707602,-1211.9922673051115,-1094.4043091343513,-2665.0915294117876,47.08926484231184,NaN,46.462401776030234,NaN
2024-08-15,58683.39,59849.38,56078.54,57541.06,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,71997.02,58402,63861.76,49000,61147.58550000001,69326.577579611,52968.59342038902,59583.811577777764,62862.238406490505,37686.17622,36.554462973411425,NaN,-177.58791574291308,-1316.3892038129925,-1138.8012880700794,-3256.18650000004,42.36333904365013,NaN,41.390918322465204,NaN
2024-08-16,57541.05,59817.76,57098.62,58874.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,71997.02,58402,63861.76,49000,60696.490500000014,68312.6370238805,53080.34397611954,59379.12499999999,62786.9589383607,27610.84344,42.236211324406774,NaN,-110.39963339072233,-1276.8008298084824,-1166.40119641776,-3568.8707647059127,44.941351059121125,NaN,41.312198240491895,NaN
2024-08-17,58874.59,59700,58785.05,59491.99,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,71997.02,58402,63861.76,49000,60258.596000000005,67049.62737997899,53467.56462002102,59311.091777777765,62717.17866626015,7721.72931,45.27018838220744,NaN,-12.465743930872577,-1181.9833763313509,-1169.5176324004783,-3524.3773823529846,49.00254212337788,NaN,40.99946125872484,NaN
2024-08-18,59491.99,60284.99,58408.92,58427.35,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,71997.02,58402,63861.76,49000,59840.729000000014,65970.35930600023,53711.098693999804,59235.03644444444,62646.72959960162,13634.85717,46.78785605948587,NaN,-7.7097730101381785,-1179.154848663151,-1171.4450756530127,-3551.5198235294447,48.1494932176013,NaN,43.295878967603784,NaN
2024-08-19,58427.35,59617.63,57787.3,59438.5,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,71997.02,58402,63861.76,49000,59503.254000000015,64896.91676197661,54109.59123802342,59176.26562222221,62575.92281427626,22809.31251,61.11431045987896,NaN,70.88440838027714,-1082.8395651776664,-1153.7239735579435,-3682.031882352967,46.70249792659575,NaN,41.32003778291447,NaN
2024-08-20,59438.5,61400,58548.23,59013.8,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,71997.02,58402,63861.76,49000,59222.544000000016,64077.61498859046,54367.47301140957,59149.056311111104,62506.5321646574,31477.44548,59.01416613210321,NaN,99.84476025230333,-1028.9180232425642,-1128.7627834948676,-3132.436176470619,48.733513992067216,NaN,48.12860563564146,NaN
2024-08-21,59013.8,61820.93,58783.47,61156.03,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,71997.02,58402,63861.76,49000,59012.64450000001,63089.91774796591,54935.37125203411,59278.82766666666,62447.402668030925,27983.6422,57.574012900406466,NaN,259.7653492277623,-804.0560969601647,-1063.821446187927,-2649.4080000000104,49.37578154547925,NaN,49.61543176466238,NaN
2024-08-22,61156.03,61400,59724.87,60375.84,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,71997.02,58402,63861.76,49000,58956.520000000004,62924.83087666307,54988.209123336936,59403.25764444444,62390.94244800364,21241.20588,47.97025212734294,NaN,306.29190129788617,-680.9565695655692,-987.2484708634554,-2244.811294117666,51.96907174509189,NaN,48.12973420891401,NaN
2024-08-23,60375.83,64955,60342.14,64037.24,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,71997.02,58402,63861.76,49000,59123.48250000002,63617.05400824464,54629.9109917554,59678.43697777777,62345.96217904356,38118.07089,49.27309279583733,NaN,562.0600653386476,-284.6733891901458,-846.7334545287935,-1459.1453529411956,53.64581808765309,NaN,59.23271990148604,NaN
2024-08-24,64037.24,64494.5,63531,64157.01,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,71997.02,58402,63861.76,49000,59423.28300000002,64394.66800285381,54451.897997146225,59934.52273333333,62304.52471546269,15857.15616,50.23896131004822,NaN,708.2694269945767,38.603329214427504,-669.6660977801492,-307.11541176474566,61.184516272904595,NaN,57.51528879590811,NaN
2024-08-25,64157.02,65000,63773.27,64220,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,71997.02,58402,63861.76,49000,59933.34250000001,64669.80311806852,55196.881881931506,60530.68224444445,62288.99122115344,12305.47977,54.842989028746864,NaN,772.9070612410126,296.4677287711165,-476.43933246989604,667.4657941176047,61.69422325033299,NaN,58.92324763180804,NaN
2024-08-26,64219.99,64481,62800,62834,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,71997.02,58402,63861.76,49000,60273.94200000002,64811.90250117868,55735.981498821355,61181.47344444444,62286.732136730374,19470.05276,57.46027863861406,NaN,688.7959372275787,384.55558906457736,-304.2403481630014,1422.0531470587957,58.37771523933561,NaN,56.840456472870486,NaN
2024-08-27,62834,63212,58034.01,59415,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,71997.02,58402,63861.76,49000,60487.98400000002,64396.16952138594,56579.798478614095,61411.90799999999,62269.80075399577,35135.94178,48.0597861506297,NaN,384.5500015756629,176.44715380657726,-208.10284776908566,1595.4465588234962,45.48350036080256,NaN,52.00045859416767,NaN
2024-08-28,59415,60234.98,57860,59034.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,71997.02,58402,63861.76,49000,60355.42950000001,64271.917497517104,56438.94150248292,61283.035133333324,62238.91263891585,36868.54275,46.95743952931499,NaN,151.3359367336383,-18.93292685203778,-170.2688635856761,1044.8954117646645,45.0918919320997,NaN,42.79430169970861,NaN
2024-08-29,59034.9,61166.99,58713.09,59359.01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,71997.02,58402,63861.76,49000,60281.48050000002,64214.54569817001,56348.41530183003,60964.82919999999,62199.61616613753,27020.90743,56.1539495217498,NaN,19.464850871329247,-145.9377999965145,-165.40265086784376,436.8614999999627,47.479338525187075,NaN,46.01652433541376,NaN
2024-08-30,59359,59944.07,57701.1,59123.99,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,71997.02,58402,63861.76,49000,60191.50450000002,64143.98923830032,56239.01976169972,60646.62326666666,62161.10562281478,28519.32195,48.090609103016526,NaN,-77.70025358155812,-262.5279678447914,-184.8277142632333,-405.2893823529739,44.98077621602268,NaN,42.62393022401213,NaN
2024-08-31,59123.99,59462.38,58744,58973.99,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,71997.02,58402,63861.76,49000,60204.57450000001,64139.098994621854,56270.050005378165,60367.94806666666,62120.72209035848,8798.409,48.2459638604192,NaN,-142.41589354763488,-362.8475811977769,-220.431687650142,-1060.1232941176786,48.01676364207051,NaN,41.33136604394786,NaN
2024-09-01,58974,59076.59,57201,57301.86,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,71997.02,58402,63861.76,49000,60102.33550000001,64222.60390372573,55982.06709627429,60009.11762222222,62068.20048188465,20705.15741,47.34116401783688,NaN,-280.21452303703813,-570.6998414464397,-290.48531840940154,-1259.4594117647357,44.136252727961995,NaN,40.27786945583993,NaN
2024-09-02,57301.77,59425.69,57128,59132.13,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,71997.02,58402,63861.76,49000,60029.58450000001,64164.39907979663,55894.76992020339,59779.9886,62016.72930558029,22895.01461,53.74921046012621,NaN,-232.44287131303662,-581.0389075506973,-348.5960362376607,-1181.985764705918,43.955265242281016,NaN,41.72536261467622,NaN
2024-09-03,59132.12,59809.65,57415,57487.73,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,65000,57128,65000,49000,59969.801500000016,64213.87413302672,55725.72886697331,59487.61146666667,61957.56965280201,22828.18447,45.99029750801463,NaN,-292.07916895576943,-713.6949974323725,-421.61582847660304,-1239.373029411785,44.91170179461393,NaN,43.35162093820607,NaN
2024-09-04,57487.74,58519,55606,57970.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,71997.02,58402,63861.76,49000,59991.293500000014,64190.06347187603,55792.523528124,59213.28937777777,61895.81512641264,35560.82146,37.05483382289761,NaN,-279.46820064093,-770.9510792777655,-491.48287863683555,-1387.9079705882687,40.24919094296364,NaN,39.373972694078454,NaN
2024-09-05,57970.9,58327.07,55643.65,56180,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,71997.02,58402,63861.76,49000,59856.563500000026,64352.433976243854,55360.6930237562,58870.98488888889,61825.599763884384,27806.91413,36.540520233759466,NaN,-366.7240036816821,-949.8878832389382,-583.1638795572561,-1622.423529411797,40.38790033233697,NaN,38.803789729936184,NaN
2024-09-06,56180,57008,52550,53962.97,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,71997.02,58402,63861.76,49000,59580.112500000025,64759.63533698304,54400.58966301701,58277.20442222222,61734.67262194003,54447.76826,24.453086396562824,NaN,-538.3590537860656,-1256.112696789838,-717.7536430037725,-2110.7028235294492,33.50511711517302,NaN,35.04740136260004,NaN
2024-09-07,53962.97,54850,53745.54,54160.86,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,71997.02,58402,63861.76,49000,59366.78800000002,65045.988181812354,53687.58781818769,57705.6431111111,61638.035576167895,16694.04774,19.85176739413039,19.85176739413039,-598.542406423361,-1465.9316510329736,-867.3892446096127,-2764.68164705886,37.90884211059516,NaN,29.940839493043583,NaN
2024-09-08,54160.86,55318,53629.01,54869.95,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,65000,52550,65000,49000,59138.360500000024,65145.67937713064,53131.04162286941,57275.39344444444,61541.442684644535,16274.14779,20.212015859202268,NaN,-551.7272945124262,-1557.0483627501453,-1005.3210682377191,-3616.58417647062,37.64713099506208,NaN,32.246439653403215,NaN
2024-09-09,54869.95,58088,54591.96,57042,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,65000,52550,65000,49000,59039.77050000002,65116.3519850695,52963.18901493054,56837.95093333333,61437.34865761831,32384.51737,27.92470967417266,NaN,-345.68155588622767,-1437.4230130955038,-1091.7414572092762,-3785.925970588265,41.256193535600424,NaN,43.99454861481453,NaN
2024-09-10,57042.01,58044.36,56386.4,57635.99,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,65000,52550,65000,49000,58863.76850000002,64888.66225946527,52838.87474053477,56824.441666666666,61350.64009779928,23626.78126,35.240914075613716,NaN,-150.55462771204066,-1279.934741849327,-1129.3801141372865,-3771.3350588235553,47.36961580290521,NaN,43.86550141108979,NaN
2024-09-11,57635.99,57981.71,55545.19,57338,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,65000,52550,65000,49000,58711.87650000003,64729.79823038829,52693.954769611766,56896.47415555556,61265.66570917663,33026.56757,35.73427079579103,NaN,-29.08120972496954,-1165.7316262934983,-1136.6504165685287,-3316.3827058823736,45.00508971247658,NaN,43.66747240693197,NaN
2024-09-12,57338,58588,57324,58132.32,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,65000,52550,65000,49000,58416.63050000003,63917.71939374895,52915.54160625111,56980.32811111111,61182.39080832643,31074.40631,36.30213118415209,NaN,109.63473201039847,-999.6070015555306,-1109.241733565929,-2505.8047941176774,50.6184020288025,NaN,46.198762858722446,NaN
2024-09-13,58132.31,60625,57632.62,60498,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,65000,52550,65000,49000,58233.68000000003,63173.73302739045,53293.62697260961,57261.057599999986,61113.39033882657,29825.23333,44.43669905292193,NaN,351.91687919046,-669.3456345778541,-1021.2625137683141,-1523.9355588235558,51.542539430832285,NaN,53.722713471998986,NaN
2024-09-14,60497.99,60610.45,59400,59993.03,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,65000,52550,65000,49000,58022.331500000015,62226.77060832906,53817.89239167097,57641.02666666666,61055.420158716704,12137.90901,44.97284032927391,NaN,462.4112206336639,-443.2484879762342,-905.6597086098981,-788.911852941208,56.55656058251294,NaN,53.664983503322276,NaN
2024-09-15,59993.02,60395.8,58691.05,59132,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,65000,52550,65000,49000,57837.231500000016,61464.365666369544,54210.09733363049,57940.076177777766,61001.26676887571,13757.92361,45.77877643943061,NaN,460.73437654648365,-329.7417379267936,-790.4761144732772,-334.0903529412026,54.13671440865842,NaN,52.764169617238785,NaN
2024-09-16,59132,59210.7,57493.3,58213.99,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,65000,52550,65000,49000,57777.181000000026,61336.983904120774,54217.37809587928,58156.07035555555,60948.19644683153,26477.5642,39.093607476161445,NaN,384.15227209827333,-310.28577435043553,-694.4380464487089,31.663470588202472,50.22673080402042,NaN,47.97592611780621,NaN
